transaction_id,customer_id,amount,transaction_date
1001,1,706.4,2024-10-26
1002,1,609.21,2024-02-29
1003,1,263.64,2025-04-16
1004,1,384.55,2023-07-03
1005,2,495.46,2024-05-24
1006,2,913.04,2024-09-29
1007,2,189.23,2024-05-21
1008,2,474.53,2024-05-30
1009,3,22.66,2023-10-03
1010,4,30.14,2024-10-17
1011,4,416.42,2023-06-21
1012,4,440.48,2023-11-08
1013,5,715.12,2024-05-01
1014,5,915.71,2025-01-25
1015,5,603.72,2025-01-31
1016,5,486.76,2025-04-04
1017,6,646.92,2024-07-21
1018,6,749.04,2024-03-27
1019,7,231.09,2024-05-29
1020,7,811.57,2024-05-13
1021,8,488.83,2024-02-12
1022,8,683.74,2024-09-13
1023,8,274.13,2025-03-18
1024,8,723.28,2024-02-11
1025,9,349.16,2024-01-12
1026,9,635.35,2023-11-26
1027,9,572.93,2025-01-10
1028,9,361.57,2024-11-27
1029,10,753.02,2024-08-20
1030,10,80.29,2024-03-06
1031,10,319.18,2023-10-03
1032,10,108.08,2024-12-13
1033,11,234.0,2024-09-18
1034,11,414.24,2024-06-26
1035,11,317.79,2024-02-14
1036,11,808.4,2024-11-27
1037,11,659.86,2025-01-04
1038,12,884.25,2024-02-13
1039,12,539.39,2025-04-24
1040,12,193.53,2024-02-05
1041,12,919.08,2024-04-22
1042,12,251.11,2024-05-20
1043,13,526.22,2025-03-12
1044,13,958.26,2024-07-21
1045,13,572.17,2024-11-28
1046,13,665.55,2024-04-18
1047,14,380.54,2023-08-30
1048,14,40.44,2023-09-09
1049,14,344.53,2024-11-17
1050,14,119.78,2024-09-23
1051,15,683.34,2024-10-28
1052,16,53.28,2025-04-19
1053,17,796.47,2024-02-18
1054,17,174.04,2024-10-04
1055,18,141.55,2023-08-15
1056,18,907.57,2024-11-02
1057,18,294.48,2024-10-15
1058,18,431.97,2024-03-29
1059,19,959.83,2024-12-15
1060,19,76.45,2023-09-23
1061,19,25.57,2024-02-02
1062,20,683.79,2023-06-25
1063,20,939.81,2024-11-02
1064,20,985.84,2023-08-08
1065,21,641.74,2024-10-27
1066,21,40.77,2024-03-25
1067,22,682.34,2023-08-19
1068,23,518.96,2023-11-28
1069,23,981.24,2025-03-31
1070,23,333.79,2024-08-07
1071,23,811.25,2025-04-06
1072,24,257.36,2023-10-06
1073,25,316.63,2024-10-27
1074,25,913.5,2023-07-24
1075,25,916.18,2023-06-25
1076,25,96.39,2024-04-25
1077,25,849.24,2025-04-30
1078,26,816.06,2023-11-12
1079,26,230.31,2025-06-10
1080,26,586.68,2024-08-16
1081,27,622.01,2024-12-25
1082,27,902.19,2023-06-25
1083,27,514.4,2025-01-05
1084,28,717.21,2023-12-13
1085,28,664.01,2024-05-18
1086,28,243.81,2023-12-02
1087,29,703.31,2024-04-08
1088,29,651.7,2023-07-12
1089,29,998.75,2025-05-22
1090,30,641.49,2024-10-18
1091,30,436.17,2025-02-27
1092,30,13.19,2024-09-04
1093,30,883.19,2024-02-07
1094,31,177.51,2024-03-05
1095,31,173.78,2024-11-16
1096,32,634.9,2025-04-26
1097,32,606.36,2024-10-09
1098,32,169.91,2023-11-16
1099,33,892.96,2024-12-06
1100,33,947.7,2024-05-16
1101,34,70.82,2023-11-20
1102,34,772.02,2024-12-27
1103,35,251.37,2024-10-01
1104,35,976.18,2025-03-09
1105,35,42.22,2024-08-04
1106,35,588.55,2024-04-02
1107,36,351.04,2024-04-17
1108,36,990.99,2023-07-06
1109,37,280.23,2024-12-17
1110,37,537.15,2025-05-02
1111,37,378.74,2024-10-28
1112,37,536.97,2024-12-14
1113,38,373.36,2024-08-04
1114,39,350.5,2025-03-23
1115,39,756.65,2023-07-23
1116,39,955.86,2024-06-22
1117,39,783.44,2024-06-13
1118,39,226.92,2023-07-26
1119,40,631.31,2024-02-25
1120,40,759.54,2024-08-26
1121,40,334.5,2024-10-02
1122,40,318.37,2024-03-04
1123,40,593.18,2023-07-28
1124,41,544.32,2024-07-01
1125,42,205.8,2024-02-29
1126,42,997.17,2025-05-01
1127,42,782.4,2025-01-12
1128,42,119.18,2024-07-30
1129,43,653.99,2025-01-27
1130,44,991.32,2025-06-10
1131,44,126.68,2024-01-05
1132,44,147.68,2024-09-04
1133,45,874.57,2023-09-08
1134,45,896.68,2024-01-29
1135,46,204.76,2024-02-22
1136,46,577.67,2024-05-25
1137,46,619.36,2024-07-28
1138,46,944.03,2025-04-17
1139,47,874.55,2025-03-21
1140,47,365.1,2025-05-30
1141,47,984.27,2025-02-22
1142,47,749.56,2024-06-09
1143,48,745.76,2025-06-12
1144,48,633.87,2024-09-30
1145,48,551.57,2024-10-01
1146,48,322.2,2023-09-07
1147,48,650.39,2024-02-07
1148,49,255.02,2023-10-13
1149,49,117.79,2024-02-07
1150,49,355.46,2025-04-16
1151,49,767.56,2023-09-08
1152,49,364.46,2024-03-11
1153,50,664.03,2024-06-05
1154,50,856.92,2024-04-30
1155,50,603.86,2023-12-27
1156,50,553.98,2024-03-20
1157,50,26.58,2025-01-03
1158,51,950.69,2024-07-29
1159,51,100.93,2024-08-20
1160,51,841.35,2023-07-15
1161,52,518.26,2024-11-05
1162,52,187.99,2023-12-17
1163,52,618.43,2024-06-20
1164,52,540.46,2023-09-02
1165,52,40.6,2024-11-14
1166,53,925.04,2025-03-19
1167,54,334.57,2024-08-25
1168,54,843.82,2025-04-26
1169,54,942.84,2024-08-10
1170,54,44.5,2023-09-02
1171,55,659.7,2023-12-12
1172,55,453.88,2024-04-06
1173,55,476.88,2024-09-28
1174,55,714.04,2024-09-04
1175,55,219.4,2024-04-07
1176,56,132.33,2024-11-01
1177,56,187.07,2024-10-09
1178,56,321.02,2024-09-16
1179,56,429.71,2023-10-01
1180,57,542.28,2023-08-02
1181,57,555.78,2024-10-21
1182,57,588.53,2025-01-19
1183,57,589.58,2023-11-05
1184,58,347.51,2025-04-29
1185,58,59.5,2024-04-13
1186,58,803.76,2025-02-18
1187,58,567.68,2023-10-21
1188,58,771.17,2024-08-04
1189,59,209.1,2023-12-06
1190,59,563.75,2024-04-05
1191,59,114.5,2025-03-08
1192,59,290.92,2023-10-12
1193,60,498.55,2024-04-07
1194,60,402.19,2024-06-22
1195,60,760.37,2025-04-18
1196,60,666.19,2025-06-09
1197,60,367.6,2025-04-27
1198,61,905.9,2025-01-10
1199,61,94.92,2025-01-11
1200,61,256.49,2024-03-01
1201,62,763.43,2025-01-21
1202,62,727.49,2025-06-08
1203,62,745.47,2024-11-26
1204,62,705.08,2025-06-01
1205,62,452.93,2024-10-08
1206,63,663.52,2023-12-21
1207,63,705.31,2024-03-09
1208,63,354.6,2025-04-07
1209,64,611.75,2023-07-15
1210,64,542.01,2024-10-16
1211,64,954.93,2024-02-28
1212,64,305.26,2023-08-02
1213,64,271.79,2025-04-20
1214,65,328.89,2023-09-10
1215,66,587.57,2024-10-27
1216,67,598.13,2025-02-03
1217,67,853.82,2025-04-06
1218,67,218.04,2024-05-17
1219,67,347.8,2023-06-19
1220,68,919.67,2023-09-13
1221,68,450.02,2024-11-13
1222,68,288.87,2024-10-22
1223,68,146.47,2023-12-22
1224,68,117.46,2023-06-23
1225,69,745.71,2025-06-02
1226,70,228.24,2023-08-29
1227,70,901.99,2023-12-08
1228,70,102.07,2024-01-18
1229,70,889.71,2024-11-27
1230,71,100.41,2025-01-19
1231,71,460.62,2025-02-12
1232,71,794.86,2024-06-27
1233,71,815.38,2024-01-21
1234,71,857.23,2023-10-01
1235,72,499.15,2025-01-19
1236,72,83.55,2025-01-06
1237,72,417.77,2025-02-18
1238,72,29.43,2024-02-06
1239,73,715.65,2024-01-21
1240,73,788.82,2024-10-11
1241,73,744.57,2024-12-12
1242,74,227.31,2024-06-19
1243,74,622.26,2024-08-31
1244,75,646.66,2024-02-08
1245,75,541.84,2023-10-15
1246,75,667.2,2024-11-10
1247,75,988.57,2023-07-12
1248,75,154.5,2024-04-02
1249,76,50.59,2023-10-14
1250,76,852.66,2025-05-01
1251,77,280.39,2023-12-07
1252,77,142.23,2024-12-24
1253,77,257.71,2023-12-31
1254,77,482.47,2024-02-02
1255,77,768.5,2023-10-18
1256,78,298.99,2025-05-19
1257,79,164.37,2024-11-27
1258,79,424.75,2025-02-09
1259,79,976.85,2025-04-28
1260,79,728.55,2023-11-14
1261,80,301.32,2024-06-04
1262,80,847.65,2024-07-17
1263,80,68.09,2023-12-11
1264,80,962.28,2024-12-18
1265,81,478.56,2025-01-25
1266,81,129.8,2024-04-25
1267,82,109.97,2023-12-27
1268,82,422.25,2024-03-04
1269,82,88.28,2023-10-09
1270,82,19.53,2024-01-10
1271,82,886.16,2024-05-06
1272,83,568.93,2023-07-05
1273,83,357.23,2024-08-26
1274,84,141.83,2023-12-30
1275,85,571.74,2024-09-25
1276,86,491.03,2023-06-21
1277,86,358.23,2025-01-25
1278,87,202.53,2025-03-09
1279,87,734.17,2024-12-09
1280,88,31.08,2024-06-27
1281,88,11.74,2024-08-02
1282,89,214.58,2023-09-05
1283,89,717.96,2025-05-29
1284,90,86.57,2024-07-10
1285,90,400.89,2023-08-19
1286,90,415.4,2023-09-02
1287,90,44.9,2024-05-11
1288,90,502.24,2023-07-30
1289,91,375.66,2024-11-23
1290,91,721.28,2024-06-14
1291,91,236.01,2024-02-20
1292,91,213.82,2023-10-03
1293,92,45.93,2024-06-18
1294,92,883.8,2023-08-22
1295,92,253.46,2025-01-07
1296,93,688.24,2024-05-15
1297,93,317.08,2023-07-13
1298,93,506.6,2024-02-08
1299,93,164.71,2023-10-20
1300,94,926.53,2025-05-11
1301,94,52.73,2024-08-02
1302,94,833.06,2023-09-25
1303,95,934.13,2024-08-29
1304,95,288.98,2024-03-08
1305,95,811.79,2024-07-26
1306,95,648.54,2025-01-10
1307,96,775.31,2024-06-14
1308,96,963.29,2024-09-20
1309,96,323.43,2025-03-17
1310,97,883.74,2024-11-15
1311,98,990.28,2024-04-01
1312,99,80.33,2024-08-13
1313,99,209.68,2023-11-29
1314,99,724.04,2025-04-07
1315,99,621.8,2025-01-13
1316,100,581.42,2025-03-13